CSCE 412 Project 3 - Load Balancer Log
Mode: Single Load Balancer
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50
Server cooldown after request: 5 cycles

Starting queue size: 997

Cycle 3950: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=911, Blocked=9, Discarded=566
Cycle 4000: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=925, Blocked=9, Discarded=570
Cycle 4050: Queue=1098 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=935, Blocked=9, Discarded=584
Cycle 4100: Queue=1095 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=952, Blocked=9, Discarded=587
Cycle 4150: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=960, Blocked=9, Discarded=595
Cycle 4200: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=974, Blocked=9, Discarded=600
Cycle 4250: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=987, Blocked=9, Discarded=604
Cycle 4300: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1002, Blocked=9, Discarded=606
Cycle 4350: Queue=1096 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1015, Blocked=9, Discarded=617
Cycle 4400: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1023, Blocked=9, Discarded=625
Cycle 4450: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1037, Blocked=9, Discarded=632
Cycle 4500: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=1049, Blocked=9, Discarded=643
Cycle 4550: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=1056, Blocked=9, Discarded=654
Cycle 4600: Queue=1094 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1072, Blocked=9, Discarded=663
Cycle 4650: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=1080, Blocked=9, Discarded=669
